length_url,length_hostname,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_and,nb_at,nb_eq,ratio_digits_url,ratio_digits_host,nb_subdomains,has_ip,tld_in_subdomain,entropy_hostname,path_len,query_len,label
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5068905956085183,0,0,0
78,21,1,0,9,0,0,0,0,0.01282051282051282,0.0,0,0,0,3.5585186130489053,50,0,1
27,20,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4219280948873623,0,0,0
74,20,2,1,8,0,0,0,0,0.0,0.0,1,0,0,3.6464393446710153,46,0,1
73,17,2,0,9,0,0,0,0,0.0821917808219178,0.0,1,0,0,3.4992275471326932,49,0,1
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5068905956085183,0,0,0
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2402239289418513,0,0,0
61,13,1,0,7,0,0,0,0,0.0,0.0,0,0,0,3.180832987205441,41,0,1
31,19,2,0,4,0,0,0,0,0.0,0.0,1,0,0,3.5368867237421666,5,0,1
67,23,2,0,6,0,0,0,0,0.0,0.0,1,0,0,3.588354347173234,37,0,1
70,30,2,0,4,1,0,0,1,0.14285714285714285,0.0,1,0,0,3.698068512058838,13,19,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4677201004745006,0,0,0
73,42,5,1,5,0,0,0,0,0.0273972602739726,0.0,4,0,0,4.103294434983104,24,0,1
42,29,2,0,4,0,0,0,0,0.047619047619047616,0.06896551724137931,1,0,0,3.935398667466763,6,0,1
41,11,1,0,5,0,0,0,0,0.07317073170731707,0.0,0,0,0,2.9139770731827523,23,0,1
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5368867237421666,0,0,0
112,20,3,0,9,1,1,0,2,0.026785714285714284,0.0,2,0,0,3.5086949695628418,57,27,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5,0,0,0
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2195282822995477,0,0,0
100,26,2,0,6,0,0,0,0,0.26,0.0,1,0,0,3.613337314045307,67,0,1
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4104172527605203,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.461320140211008,0,0,0
104,14,3,0,8,1,0,1,1,0.057692307692307696,0.0,2,0,0,3.128085278891395,60,22,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.1556390622295662,0,0,0
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.175123135113461,0,0,0
20,13,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.7004397181410926,0,0,0
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.027169118440619,0,0,0
28,21,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.784941827437642,0,0,0
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.576617644908665,0,0,0
22,7,1,0,4,0,0,0,0,0.2727272727272727,0.0,0,0,0,2.807354922057604,8,0,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.625,0,0,0
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2402239289418517,0,0,0
25,18,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.197159723424149,0,0,0
26,19,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.5766176449086653,0,0,0
43,11,1,1,6,0,0,0,0,0.09302325581395349,0.0,0,0,0,2.9139770731827523,25,0,1
42,14,3,0,4,0,0,0,0,0.35714285714285715,0.7857142857142857,2,1,0,2.78845045730829,21,0,1
29,22,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.7544418457133446,0,0,0
75,23,1,1,8,0,0,0,0,0.10666666666666667,0.0,0,0,0,3.7950885863977324,45,0,1
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
42,15,1,0,6,0,0,0,0,0.0,0.0,0,0,0,3.506890595608518,20,0,1
20,13,1,1,2,0,0,0,0,0.0,0.0,0,0,0,2.8150724101159437,0,0,0
50,21,2,1,4,0,0,0,0,0.02,0.0,1,0,0,3.4992275417233567,22,0,1
30,14,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.3248629576173574,9,0,1
28,21,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.368042422572715,0,0,0
21,14,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.2359263506290326,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5465935642949384,0,0,0
75,16,1,0,4,1,0,0,0,0.38666666666666666,0.0,0,0,0,3.452819531114783,11,40,1
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
42,18,1,0,4,0,0,0,0,0.047619047619047616,0.1111111111111111,0,0,0,3.8365916681089787,17,0,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0957952550009344,0,0,0
318,17,2,0,6,2,11,0,7,0.3710691823899371,0.0,1,0,0,3.337175341123077,46,246,1
64,27,1,0,7,0,0,0,0,0.0,0.0,0,0,0,3.6339740759971577,30,0,1
125,28,1,0,9,1,1,0,2,0.0,0.0,0,0,0,3.6455933144511463,62,27,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.25,0,0,0
37,16,2,0,4,0,0,0,0,0.05405405405405406,0.125,1,0,0,3.577819531114783,13,0,1
18,11,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.2776134368191165,0,0,0
71,26,2,0,7,0,0,0,0,0.0,0.0,1,0,0,3.4406363526732666,38,0,1
24,17,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.5724694587701364,0,0,0
54,11,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.2776134368191165,36,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2516291673878226,0,0,0
17,10,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.9219280948873623,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5032583347756456,0,0,0
59,20,2,0,6,0,0,0,0,0.06779661016949153,0.0,1,0,0,3.6841837197791887,32,0,1
124,73,3,4,7,0,0,0,0,0.1935483870967742,0.1506849315068493,2,0,0,4.328667245688678,44,0,1
32,25,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.9434651896016457,0,0,1
25,18,1,0,2,0,0,0,0,0.08,0.1111111111111111,0,0,0,3.7254805569978675,0,0,0
32,25,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.763856189774724,0,0,0
30,23,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.6424896731661263,0,0,0
253,22,1,0,5,2,10,1,6,0.24110671936758893,0.0,0,0,0,3.3908054820769813,28,195,1
20,8,1,0,3,0,0,0,0,0.1,0.25,0,0,0,3.0,5,0,1
13,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.584962500721156,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
85,20,2,1,5,1,0,0,1,0.21176470588235294,0.0,1,0,0,3.2464393446710154,22,35,1
17,10,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
23,16,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.452819531114783,0,0,0
34,20,2,0,4,0,0,0,0,0.0,0.0,1,0,0,3.6219280948873624,7,0,1
25,18,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.572431251322119,0,0,0
288,12,1,0,10,2,9,1,11,0.21180555555555555,0.0,0,0,0,3.418295834054489,79,189,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.436278124459133,0,0,0
61,12,3,0,5,1,0,0,1,0.14754098360655737,0.75,2,1,0,3.0220552088742005,24,17,1
66,32,2,0,5,0,0,0,0,0.09090909090909091,0.1875,1,0,0,4.116729296672174,27,0,1
31,24,1,2,2,0,0,0,0,0.0,0.0,0,0,0,3.8868421881310122,0,0,0
81,22,3,0,4,0,0,0,0,0.30864197530864196,0.2727272727272727,2,0,0,4.061482186720775,52,0,1
58,17,2,0,6,0,0,0,0,0.017241379310344827,0.0,1,0,0,3.3371753411230776,34,0,1
25,18,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.4613201402110083,0,0,0
27,20,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.446439344671015,0,0,0
91,31,2,0,7,0,0,0,0,0.03296703296703297,0.0967741935483871,1,0,0,4.082597923010943,53,0,1
62,9,1,0,5,0,0,0,0,0.41935483870967744,0.0,0,0,0,2.94770277922009,46,0,1
115,16,2,0,7,2,0,0,1,0.06086956521739131,0.0,1,0,0,3.202819531114783,43,48,1
155,14,1,0,8,1,1,0,2,0.27741935483870966,0.0,0,0,0,3.182005814760214,51,82,1
21,14,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.378783493486176,0,0,0
99,26,2,0,5,0,0,0,0,0.2828282828282828,0.0,1,0,0,3.613337314045307,66,0,1
74,15,1,0,7,1,0,0,1,0.0,0.0,0,0,0,3.3735572622751846,46,5,1
30,23,1,0,2,0,0,0,0,0.06666666666666667,0.08695652173913043,0,0,0,3.4357554339416274,0,0,0
21,6,1,0,3,0,0,0,0,0.047619047619047616,0.0,0,0,0,2.584962500721156,8,0,1
23,16,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.625,0,0,0
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0,0,0,0
59,25,2,0,7,0,0,0,0,0.05084745762711865,0.12,1,0,0,3.863465189601646,27,0,1
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4548223999466066,0,0,0
89,13,1,0,8,1,0,1,1,0.0,0.0,0,0,0,3.238901256602631,40,28,1
14,7,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.521640636343318,0,0,0
83,16,1,0,6,0,0,0,0,0.04819277108433735,0.0,0,0,0,3.5,60,0,1
79,19,3,0,5,0,0,0,0,0.08860759493670886,0.0,2,0,0,3.5368867237421666,53,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.751629167387823,0,0,0
80,12,1,0,7,0,0,0,0,0.0,0.0,0,0,0,3.084962500721156,61,0,1
86,30,2,0,4,1,0,0,1,0.1744186046511628,0.0,1,0,0,3.698068512058838,13,35,1
18,11,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.2776134368191165,0,0,1
44,36,3,0,3,0,0,0,0,0.0,0.0,2,0,0,3.7499412381433186,1,0,1
456,18,2,0,20,3,14,0,17,0.06140350877192982,0.0,1,0,0,3.5724312513221195,37,392,1
147,19,2,0,8,0,0,0,0,0.40816326530612246,0.0,1,0,0,3.1158340921632197,121,0,1
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.169925001442312,0,0,0
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5,0,0,0
83,30,3,0,7,0,0,0,0,0.012048192771084338,0.0,2,0,0,3.8062389286533898,46,0,1
109,16,2,0,8,1,0,0,1,0.009174311926605505,0.0,1,0,0,3.577819531114783,45,40,1
85,12,1,1,7,0,0,0,0,0.07058823529411765,0.0,0,0,0,3.2516291673878226,66,0,1
81,23,2,0,6,0,0,0,0,0.32098765432098764,0.0,1,0,0,3.7622673906514947,51,0,1
61,10,1,0,3,0,0,0,0,0.14754098360655737,0.0,0,0,0,3.121928094887362,44,0,1
23,16,1,1,2,0,0,0,0,0.043478260869565216,0.0625,0,0,0,3.75,0,0,0
27,13,3,0,3,0,0,0,0,0.4074074074074074,0.7692307692307693,2,1,0,2.075869296697727,7,0,1
13,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.2516291673878226,0,0,0
23,16,1,0,2,0,0,0,0,0.08695652173913043,0.125,0,0,0,3.625,0,0,0
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.459431618637298,0,0,0
121,16,1,0,3,1,8,0,9,0.2644628099173554,0.0,0,0,0,3.625,10,87,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2776134368191165,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.3927474104487847,0,0,0
44,18,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.4613201402110083,19,0,1
36,14,2,0,5,0,0,0,0,0.08333333333333333,0.0,1,0,0,3.039148671903071,15,0,1
208,19,2,0,5,1,2,0,3,0.4230769230769231,0.0,1,0,0,3.4713544870139286,24,157,1
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4992275471326932,0,0,0
100,20,2,0,8,0,0,0,0,0.21,0.0,1,0,0,3.684183719779189,73,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.378783493486176,0,0,0
78,20,2,0,8,0,0,0,0,0.0,0.0,1,0,0,3.5464393446710156,51,0,1
27,20,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.108694969562842,0,0,0
38,18,1,0,3,0,0,0,0,0.3157894736842105,0.0,0,0,0,3.7254805569978675,13,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.3787834934861767,0,0,0
27,20,1,1,2,0,0,0,0,0.0,0.0,0,0,0,4.021928094887362,0,0,0
32,21,1,0,3,0,0,0,0,0.0,0.0,0,0,0,3.46328051781081,4,0,1
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.263933429485634,0,0,0
58,26,2,3,4,0,0,0,0,0.034482758620689655,0.07692307692307693,1,0,0,3.53257325750262,24,0,1
129,19,1,1,7,1,1,0,2,0.18604651162790697,0.0,0,0,0,3.3660913291191923,46,55,1
25,13,2,0,3,0,0,0,0,0.04,0.07692307692307693,1,0,0,3.238901256602631,5,0,1
50,25,3,0,4,0,0,0,0,0.0,0.0,2,0,0,3.673269689515107,18,0,1
122,21,2,0,6,1,5,0,6,0.06557377049180328,0.0,1,0,0,3.4992275417233563,26,67,1
47,10,1,0,6,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,30,0,1
55,14,2,1,8,0,0,0,0,0.0,0.0,1,0,0,3.182005814760214,34,0,1
26,19,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.471354487013929,0,0,0
19,12,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.584962500721156,0,0,0
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.734521664779752,0,0,0
134,64,2,0,5,0,0,0,0,0.26865671641791045,0.28125,1,0,0,4.20518716499034,63,0,1
80,12,1,0,6,1,0,1,1,0.0,0.0,0,0,0,3.0849625007211556,24,36,1
62,12,1,0,4,0,0,0,0,0.3225806451612903,0.25,0,0,0,3.0220552088742,43,0,1
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.4464393446710155,0,0,0
70,13,3,0,6,0,0,0,0,0.44285714285714284,0.7692307692307693,2,1,0,2.5654483718208256,50,0,1
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.3263604079526927,0,0,0
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.521640636343319,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.418295834054489,0,0,0
62,13,1,0,6,1,0,1,1,0.0,0.0,0,0,0,3.3927474104487847,19,22,1
25,18,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.4613201402110083,0,0,0
26,14,2,0,3,0,0,0,0,0.11538461538461539,0.21428571428571427,1,0,0,3.3787834934861767,5,0,1
50,25,2,0,5,0,0,0,0,0.12,0.24,1,0,0,3.813660689688185,18,0,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.459431618637298,0,0,0
106,22,2,0,5,2,3,0,4,0.16037735849056603,0.0,1,0,0,3.4817145729860726,1,75,1
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.94770277922009,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.721928094887362,0,0,0
227,17,1,0,7,1,2,0,3,0.32158590308370044,0.0,0,0,0,3.6901165175936654,45,157,1
66,32,2,0,5,0,0,0,0,0.09090909090909091,0.1875,1,0,0,4.116729296672174,27,0,1
653,25,2,0,8,0,0,0,0,0.27411944869831545,0.0,1,0,0,3.5434651896016467,621,0,1
25,18,1,0,2,0,0,0,0,0.04,0.05555555555555555,0,0,0,3.5724312513221195,0,0,0
94,11,2,0,8,1,0,1,1,0.0,0.0,1,0,0,3.0957952550009344,52,23,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.327819531114783,0,0,0
27,20,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.321928094887362,0,0,0
36,13,1,1,4,0,0,0,0,0.16666666666666666,0.0,0,0,0,3.0269868333592873,16,0,1
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.391892644680931,0,0,0
118,33,3,0,5,0,0,0,0,0.3813559322033898,0.15151515151515152,2,0,0,3.957294029027326,78,0,1
35,13,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.3927474104487847,15,0,1
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5465935642949384,0,0,0
19,12,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.7516291673878226,0,0,0
38,31,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.7843684875968613,0,0,0
44,14,1,0,6,0,0,0,0,0.0,0.0,0,0,0,3.3248629576173574,23,0,1
56,24,2,0,5,0,0,0,0,0.05357142857142857,0.125,1,0,0,3.938721875540868,25,0,1
61,16,1,0,7,0,0,0,0,0.09836065573770492,0.0,0,0,0,3.375,38,0,1
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4613201402110083,0,0,0
25,18,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.7254805569978675,0,0,0
68,21,1,0,6,1,0,1,0,0.029411764705882353,0.0,0,0,0,3.5585186130489053,23,16,1
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.43162356584743,0,0,0
129,13,1,0,7,0,0,0,1,0.14728682170542637,0.0,0,0,0,3.334679141051595,109,0,1
80,14,2,0,3,2,0,0,2,0.15,0.0,1,0,0,3.3248629576173574,22,36,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2776134368191165,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.1219280948873624,0,0,0
32,12,1,0,5,0,0,0,0,0.0,0.0,0,0,0,2.355388542207534,13,0,1
42,20,1,2,4,0,0,0,0,0.0,0.0,0,0,0,3.546439344671015,15,0,1
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.572469458770136,0,0,0
41,13,1,0,6,0,0,0,0,0.07317073170731707,0.0,0,0,0,3.3927474104487847,21,0,1
47,25,2,0,3,0,0,0,0,0.1276595744680851,0.0,1,0,0,3.673269689515108,15,0,1
47,25,2,0,3,0,0,0,0,0.1276595744680851,0.0,1,0,0,3.673269689515108,15,0,1
372,44,2,4,5,1,1,0,3,0.14516129032258066,0.22727272727272727,1,0,0,4.379664004902593,45,274,1
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.334679141051595,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.238901256602631,0,0,0
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.725480556997868,0,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.521640636343319,0,0,0
31,24,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.6682958340544896,0,0,0
28,21,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.1416192081839784,0,0,0
66,25,3,0,4,1,0,0,1,0.0,0.0,2,0,0,3.5932696895151075,17,16,1
72,16,4,0,9,0,0,0,0,0.0,0.0,3,0,0,3.077819531114783,49,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.084962500721156,0,0,0
18,11,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.277613436819116,0,0,0
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.095795255000934,0,0,0
20,13,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.238901256602631,0,0,0
33,20,1,1,4,0,0,0,0,0.09090909090909091,0.15,0,0,0,3.9219280948873623,6,0,1
51,10,1,0,6,0,0,0,0,0.0,0.0,0,0,0,2.9219280948873623,34,0,1
61,9,1,0,6,0,0,0,0,0.13114754098360656,0.0,0,0,0,2.94770277922009,45,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2516291673878226,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.377443751081734,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.9219280948873623,0,0,0
47,25,2,0,3,0,0,0,0,0.1276595744680851,0.0,1,0,0,3.673269689515108,15,0,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.625,0,0,0
70,17,1,0,6,0,0,0,0,0.24285714285714285,0.0,0,0,0,3.1751231351134614,46,0,1
29,22,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.629219686524096,0,0,0
18,11,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.9139770731827523,0,0,0
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.506890595608518,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5465935642949384,0,0,0
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.94770277922009,0,0,0
19,12,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.2516291673878226,0,0,0
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.180832987205441,0,0,0
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5766176449086653,0,0,0
28,20,2,0,3,0,0,0,0,0.17857142857142858,0.25,1,0,0,3.721928094887362,1,0,1
118,28,1,0,7,0,0,0,0,0.17796610169491525,0.0,0,0,0,3.485228136034251,83,0,1
30,23,1,0,2,0,0,0,0,0.03333333333333333,0.043478260869565216,0,0,0,3.7622673906514947,0,0,0
23,16,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.452819531114783,0,0,0
12,5,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.321928094887362,0,0,0
44,16,2,0,5,0,0,0,0,0.09090909090909091,0.0,1,0,0,3.202819531114783,20,0,1
31,23,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.7622673906514947,1,0,1
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.75,0,0,0
80,13,2,0,7,1,2,0,5,0.1,0.0,1,0,0,3.0269868333592873,12,47,1
26,15,1,0,3,0,0,0,0,0.0,0.0,0,0,0,3.1898980954642866,4,0,1
31,24,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5424812503605785,0,0,0
117,17,2,0,9,1,1,0,2,0.042735042735042736,0.0,1,0,0,3.454822399946607,65,27,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0849625007211556,0,0,0
19,12,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.084962500721156,0,0,0
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5,0,0,0
41,27,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.7541634277688813,6,0,1
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
76,10,1,0,5,1,0,1,1,0.013157894736842105,0.0,0,0,0,3.321928094887362,32,26,1
100,72,2,0,4,0,0,0,0,0.08,0.1111111111111111,1,0,1,4.332731515680711,21,0,1
64,25,2,0,6,0,0,0,0,0.0,0.0,1,0,0,3.783465189601646,32,0,1
32,24,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.4031071683628116,1,0,1
52,16,2,0,5,0,0,0,0,0.09615384615384616,0.0,1,0,0,3.202819531114783,28,0,1
37,29,2,1,3,0,0,0,0,0.0,0.0,1,0,0,3.5293835808868543,1,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.378783493486176,0,0,0
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.095795255000934,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.8553885422075336,0,0,0
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5110854081804264,0,0,0
77,26,2,1,8,0,0,0,0,0.0,0.0,1,0,1,3.8731406795131327,44,0,1
49,23,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.6753108689123644,18,0,1
50,28,3,1,4,0,0,0,0,0.0,0.0,2,0,0,3.6550455468258036,15,0,1
64,13,2,0,6,0,0,0,0,0.0,0.0,1,0,0,2.8150724101159437,44,0,1
34,27,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.6800893536948074,0,0,0
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.725480556997868,0,0,0
14,7,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.5216406363433186,0,0,0
39,31,3,0,3,0,0,0,0,0.0,0.0,2,0,0,3.9134007456613773,1,0,1
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4613201402110083,0,0,0
42,23,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.555533151426996,12,0,1
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.75,0,0,0
20,13,1,0,2,0,0,0,0,0.1,0.15384615384615385,0,0,0,3.238901256602631,0,0,0
35,20,2,0,4,0,0,0,0,0.0,0.0,1,0,0,3.6464393446710153,8,0,1
32,25,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2536606896881857,0,0,0
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.9852281360342516,0,0,0
45,12,1,0,7,0,0,0,0,0.022222222222222223,0.0,0,0,0,3.188721875540867,26,0,1
435,11,1,0,8,3,8,5,10,0.23908045977011494,0.0,0,0,0,3.0957952550009344,310,106,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.375,0,0,0
21,14,2,1,2,0,0,0,0,0.0,0.0,1,0,0,3.521640636343319,0,0,0
25,18,1,2,2,0,0,0,0,0.08,0.1111111111111111,0,0,0,3.5724312513221195,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.3927474104487847,0,0,0
41,19,2,0,3,0,0,0,1,0.2682926829268293,0.0,1,0,0,3.2866294867861945,15,0,1
83,34,2,1,9,0,0,0,1,0.0,0.0,1,0,0,3.866587105828959,42,0,1
52,18,2,1,7,0,0,0,0,0.07692307692307693,0.0,1,0,0,3.4613201402110083,27,0,1
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
32,25,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.563074189428569,0,0,0
128,13,2,0,9,1,1,0,2,0.0546875,0.0,1,0,0,3.5465935642949384,80,27,1
15,8,1,0,2,0,0,0,0,0.06666666666666667,0.125,0,0,0,3.0,0,0,0
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.725480556997868,0,0,0
28,15,1,0,3,0,0,0,0,0.0,0.0,0,0,0,3.640223928941852,6,0,1
82,16,2,0,6,1,0,0,1,0.06097560975609756,0.0,1,0,0,3.327819531114783,46,11,1
21,6,1,0,3,0,0,0,0,0.047619047619047616,0.0,0,0,0,1.9182958340544893,7,0,1
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.725480556997868,0,0,0
36,16,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.452819531114783,13,0,1
